timestamp,model,call_type,in_tokens,out_tokens,latency_ms,usd,query_id,iteration,policy
2026-08-31T06:55:08.143181+00:00,gemini-embedding-001,embed,104,0,885.9398999993573,1.5599999999999996e-05,,0,ingest
2026-08-31T06:55:09.074996+00:00,gemini-embedding-001,embed,157,0,927.4216999992859,2.3549999999999996e-05,,0,ingest
2026-08-31T06:55:10.034379+00:00,gemini-embedding-001,embed,133,0,954.0508999998565,1.995e-05,,0,ingest
2026-08-31T06:55:10.901693+00:00,gemini-embedding-001,embed,233,0,860.8791999995447,3.4949999999999996e-05,,0,ingest
2026-08-31T06:55:12.294229+00:00,gemini-embedding-001,embed,160,0,1387.3241000001144,2.3999999999999997e-05,,0,ingest
2026-08-31T06:55:13.003807+00:00,gemini-embedding-001,embed,105,0,701.6428999995696,1.5749999999999997e-05,,0,ingest
2026-08-31T06:55:13.724850+00:00,gemini-embedding-001,embed,145,0,715.5173999999533,2.1749999999999997e-05,,0,ingest
2026-08-31T06:55:14.680870+00:00,gemini-embedding-001,embed,126,0,951.3575999999375,1.89e-05,,0,ingest
2026-08-31T06:55:15.553961+00:00,gemini-embedding-001,embed,267,0,867.7021999992576,4.005e-05,,0,ingest
2026-08-31T06:55:16.259225+00:00,gemini-embedding-001,embed,58,0,698.0473000003258,8.7e-06,,0,ingest
2026-08-31T06:55:17.194276+00:00,gemini-embedding-001,embed,158,0,928.9436999997633,2.3699999999999997e-05,,0,ingest
2026-08-31T06:55:18.124686+00:00,gemini-embedding-001,embed,211,0,924.1460000002917,3.165e-05,,0,ingest
2026-08-31T06:55:19.064462+00:00,gemini-embedding-001,embed,239,0,935.0401000001511,3.585e-05,,0,ingest
2026-08-31T06:55:19.775149+00:00,gemini-embedding-001,embed,56,0,705.1013000000239,8.4e-06,,0,ingest
2026-08-31T06:55:20.449576+00:00,gemini-embedding-001,embed,173,0,668.809699999656,2.5949999999999997e-05,,0,ingest
2026-08-31T06:55:21.080302+00:00,gemini-embedding-001,embed,115,0,624.8385000008057,1.725e-05,,0,ingest
2026-08-31T06:55:21.957792+00:00,gemini-embedding-001,embed,239,0,871.2740000000849,3.585e-05,,0,ingest
2026-08-31T06:55:22.627621+00:00,gemini-embedding-001,embed,63,0,665.6150999997408,9.45e-06,,0,ingest
2026-08-31T06:55:23.418471+00:00,gemini-embedding-001,embed,185,0,785.6676000001244,2.7749999999999997e-05,,0,ingest
2026-08-31T06:55:24.332785+00:00,gemini-embedding-001,embed,218,0,908.126700000139,3.2699999999999995e-05,,0,ingest
2026-08-31T06:55:25.207976+00:00,gemini-embedding-001,embed,245,0,868.8708999989103,3.675e-05,,0,ingest
2026-08-31T06:55:26.095938+00:00,gemini-embedding-001,embed,260,0,882.8097999994498,3.9e-05,,0,ingest
2026-08-31T06:55:26.774757+00:00,gemini-embedding-001,embed,71,0,671.1651000005077,1.0649999999999998e-05,,0,ingest
2026-08-31T06:55:27.425320+00:00,gemini-embedding-001,embed,173,0,644.147900000462,2.5949999999999997e-05,,0,ingest
2026-08-31T06:55:28.337179+00:00,gemini-embedding-001,embed,170,0,904.8980999996274,2.55e-05,,0,ingest
2026-08-31T06:55:29.209927+00:00,gemini-embedding-001,embed,235,0,864.9419000012131,3.5249999999999996e-05,,0,ingest
2026-08-31T06:55:30.364462+00:00,gemini-embedding-001,embed,223,0,1147.3151000009238,3.345e-05,,0,ingest
2026-08-31T06:55:31.934507+00:00,gemini-embedding-001,embed,113,0,1087.2230000004492,1.695e-05,,0,ingest
2026-08-31T06:55:32.916686+00:00,gemini-embedding-001,embed,102,0,977.5767999999516,1.53e-05,,0,ingest
2026-08-31T06:55:33.911734+00:00,gemini-embedding-001,embed,233,0,987.9436000010173,3.4949999999999996e-05,,0,ingest
2026-08-31T06:55:34.688378+00:00,gemini-embedding-001,embed,117,0,771.5850000004139,1.755e-05,,0,ingest
2026-08-31T06:55:35.312798+00:00,gemini-embedding-001,embed,59,0,619.9862000012217,8.849999999999998e-06,,0,ingest
2026-08-31T06:55:35.995316+00:00,gemini-embedding-001,embed,80,0,676.6301999996358,1.1999999999999999e-05,,0,ingest
2026-08-31T06:55:37.253972+00:00,gemini-embedding-001,embed,271,0,1251.2781999994331,4.065e-05,,0,ingest
2026-08-31T06:55:37.996403+00:00,gemini-embedding-001,embed,160,0,737.4763999996503,2.3999999999999997e-05,,0,ingest
2026-08-31T06:55:38.703860+00:00,gemini-embedding-001,embed,143,0,701.379399999496,2.1449999999999996e-05,,0,ingest
2026-08-31T06:55:39.442835+00:00,gemini-embedding-001,embed,104,0,732.7225999997609,1.5599999999999996e-05,,0,ingest
2026-08-31T06:55:40.122859+00:00,gemini-embedding-001,embed,168,0,673.6350999999559,2.52e-05,,0,ingest
2026-08-31T06:55:40.835891+00:00,gemini-embedding-001,embed,83,0,706.5308000001096,1.245e-05,,0,ingest
2026-08-31T06:55:41.465633+00:00,gemini-embedding-001,embed,150,0,623.4710999997333,2.2499999999999998e-05,,0,ingest
2026-08-31T06:55:42.183485+00:00,gemini-embedding-001,embed,52,0,712.8041000014491,7.799999999999998e-06,,0,ingest
2026-08-31T06:55:42.874666+00:00,gemini-embedding-001,embed,93,0,685.3972000008071,1.3949999999999999e-05,,0,ingest
2026-08-31T06:55:43.565535+00:00,gemini-embedding-001,embed,74,0,684.6079999995709,1.1099999999999999e-05,,0,ingest
2026-08-31T06:55:44.249261+00:00,gemini-embedding-001,embed,147,0,677.1153999998205,2.2049999999999997e-05,,0,ingest
2026-08-31T06:55:45.243883+00:00,gemini-embedding-001,embed,95,0,989.1407999984949,1.4249999999999999e-05,,0,ingest
2026-08-31T06:55:45.935811+00:00,gemini-embedding-001,embed,156,0,683.5150999995676,2.34e-05,,0,ingest
2026-08-31T06:55:46.643010+00:00,gemini-embedding-001,embed,113,0,699.945000000298,1.695e-05,,0,ingest
2026-08-31T06:55:47.307078+00:00,gemini-embedding-001,embed,98,0,658.0989000012778,1.47e-05,,0,ingest
2026-08-31T06:55:47.965430+00:00,gemini-embedding-001,embed,72,0,652.0319999999629,1.0799999999999998e-05,,0,ingest
2026-08-31T06:55:48.619516+00:00,gemini-embedding-001,embed,88,0,644.7209999987535,1.3199999999999997e-05,,0,ingest
2026-08-31T06:55:49.572638+00:00,gemini-embedding-001,embed,93,0,947.0769999988988,1.3949999999999999e-05,,0,ingest
2026-08-31T06:55:50.262540+00:00,gemini-embedding-001,embed,123,0,683.4693000000698,1.8449999999999998e-05,,0,ingest
2026-08-31T06:55:51.215677+00:00,gemini-embedding-001,embed,137,0,947.8779000000941,2.055e-05,,0,ingest
2026-08-31T06:55:52.383274+00:00,gemini-embedding-001,embed,159,0,1159.8545000015292,2.3849999999999997e-05,,0,ingest
2026-08-31T06:55:53.081857+00:00,gemini-embedding-001,embed,53,0,693.2637000008981,7.949999999999998e-06,,0,ingest
2026-08-31T06:55:53.880655+00:00,gemini-embedding-001,embed,120,0,793.8342999987071,1.7999999999999997e-05,,0,ingest
2026-08-31T06:55:54.603306+00:00,gemini-embedding-001,embed,230,0,714.9845999992976,3.45e-05,,0,ingest
2026-08-31T06:55:55.853799+00:00,gemini-embedding-001,embed,176,0,1243.4307999992598,2.6399999999999995e-05,,0,ingest
2026-08-31T06:55:56.795907+00:00,gemini-embedding-001,embed,81,0,934.763600000224,1.2149999999999999e-05,,0,ingest
2026-08-31T06:55:57.532727+00:00,gemini-embedding-001,embed,105,0,730.8668999994552,1.5749999999999997e-05,,0,ingest
2026-08-31T06:55:58.455344+00:00,gemini-embedding-001,embed,216,0,917.2873999996227,3.2399999999999995e-05,,0,ingest
2026-08-31T06:55:59.140966+00:00,gemini-embedding-001,embed,74,0,679.8011999999289,1.1099999999999999e-05,,0,ingest
2026-08-31T06:55:59.800022+00:00,gemini-embedding-001,embed,130,0,652.8030999998009,1.95e-05,,0,ingest
2026-08-31T06:56:00.432806+00:00,gemini-embedding-001,embed,171,0,628.1815000002098,2.565e-05,,0,ingest
2026-08-31T06:56:01.077740+00:00,gemini-embedding-001,embed,220,0,638.3175999999366,3.2999999999999996e-05,,0,ingest
2026-08-31T06:56:02.009549+00:00,gemini-embedding-001,embed,258,0,923.4590000014578,3.87e-05,,0,ingest
2026-08-31T06:56:03.233223+00:00,gemini-embedding-001,embed,266,0,1218.5645000008662,3.99e-05,,0,ingest
2026-08-31T06:56:04.089397+00:00,gemini-embedding-001,embed,174,0,851.1615000006714,2.6099999999999997e-05,,0,ingest
2026-08-31T06:56:05.046408+00:00,gemini-embedding-001,embed,268,0,948.6321999993379,4.02e-05,,0,ingest
2026-08-31T06:56:05.877769+00:00,gemini-embedding-001,embed,91,0,823.9407999990362,1.3649999999999998e-05,,0,ingest
2026-08-31T06:56:06.549418+00:00,gemini-embedding-001,embed,122,0,665.8874999993714,1.8299999999999998e-05,,0,ingest
2026-08-31T06:56:07.219461+00:00,gemini-embedding-001,embed,198,0,663.1045000012818,2.97e-05,,0,ingest
2026-08-31T06:56:07.875710+00:00,gemini-embedding-001,embed,100,0,651.1852000003273,1.4999999999999999e-05,,0,ingest
2026-08-31T06:56:08.855444+00:00,gemini-embedding-001,embed,141,0,973.2368999993923,2.1149999999999996e-05,,0,ingest
2026-08-31T06:56:09.517101+00:00,gemini-embedding-001,embed,185,0,655.6461000000127,2.7749999999999997e-05,,0,ingest
2026-08-31T06:56:10.344776+00:00,gemini-embedding-001,embed,186,0,822.4319000000833,2.7899999999999997e-05,,0,ingest
2026-08-31T06:56:11.034467+00:00,gemini-embedding-001,embed,142,0,684.3913000011526,2.1299999999999996e-05,,0,ingest
2026-08-31T06:56:12.517287+00:00,gemini-embedding-001,embed,121,0,1057.950799999162,1.8149999999999997e-05,,0,ingest
2026-08-31T06:56:13.453939+00:00,gemini-embedding-001,embed,150,0,930.4844999987836,2.2499999999999998e-05,,0,ingest
2026-08-31T06:56:14.367532+00:00,gemini-embedding-001,embed,158,0,908.0897999992885,2.3699999999999997e-05,,0,ingest
2026-08-31T06:56:15.055758+00:00,gemini-embedding-001,embed,98,0,682.1950000012293,1.47e-05,,0,ingest
2026-08-31T06:56:15.746645+00:00,gemini-embedding-001,embed,165,0,685.793200000262,2.475e-05,,0,ingest
2026-08-31T06:56:17.069600+00:00,gemini-embedding-001,embed,140,0,1317.3425999993924,2.1e-05,,0,ingest
2026-08-31T06:56:17.946651+00:00,gemini-embedding-001,embed,175,0,870.3752000001259,2.6249999999999998e-05,,0,ingest
2026-08-31T06:56:18.821700+00:00,gemini-embedding-001,embed,155,0,869.0048999997089,2.325e-05,,0,ingest
2026-08-31T06:56:19.535650+00:00,gemini-embedding-001,embed,104,0,708.0683000003773,1.5599999999999996e-05,,0,ingest
2026-08-31T06:56:20.180475+00:00,gemini-embedding-001,embed,163,0,638.6486999999761,2.4449999999999998e-05,,0,ingest
2026-08-31T06:56:20.860642+00:00,gemini-embedding-001,embed,70,0,672.2508000002563,1.05e-05,,0,ingest
2026-08-31T06:56:21.500602+00:00,gemini-embedding-001,embed,193,0,634.0607999991335,2.895e-05,,0,ingest
2026-08-31T06:56:22.264767+00:00,gemini-embedding-001,embed,45,0,757.1435999998357,6.749999999999999e-06,,0,ingest
2026-08-31T06:56:22.983633+00:00,gemini-embedding-001,embed,33,0,712.0441999995819,4.95e-06,,0,ingest
2026-08-31T06:56:23.714568+00:00,gemini-embedding-001,embed,80,0,724.6472000006179,1.1999999999999999e-05,,0,ingest
2026-08-31T06:56:24.379199+00:00,gemini-embedding-001,embed,114,0,659.3809999994846,1.71e-05,,0,ingest
2026-08-31T06:56:25.254013+00:00,gemini-embedding-001,embed,187,0,867.8782999995747,2.8049999999999997e-05,,0,ingest
2026-08-31T06:56:26.256022+00:00,gemini-embedding-001,embed,145,0,994.3782999998803,2.1749999999999997e-05,,0,ingest
2026-08-31T06:56:27.214111+00:00,gemini-embedding-001,embed,80,0,952.5888000007399,1.1999999999999999e-05,,0,ingest
2026-08-31T06:56:27.883396+00:00,gemini-embedding-001,embed,111,0,663.7699000002613,1.6649999999999998e-05,,0,ingest
2026-08-31T06:56:28.826080+00:00,gemini-embedding-001,embed,106,0,934.7209999996267,1.5899999999999997e-05,,0,ingest
2026-08-31T06:56:29.479775+00:00,gemini-embedding-001,embed,204,0,648.0462999988958,3.06e-05,,0,ingest
2026-08-31T06:56:30.391432+00:00,gemini-embedding-001,embed,216,0,904.2580000004818,3.2399999999999995e-05,,0,ingest
2026-08-31T06:56:31.082687+00:00,gemini-embedding-001,embed,105,0,685.4586999997991,1.5749999999999997e-05,,0,ingest
2026-08-31T06:56:31.727553+00:00,gemini-embedding-001,embed,87,0,637.5450999985333,1.3049999999999999e-05,,0,ingest
2026-08-31T06:56:32.695494+00:00,gemini-embedding-001,embed,216,0,961.9667999995727,3.2399999999999995e-05,,0,ingest
2026-08-31T06:56:33.572534+00:00,gemini-embedding-001,embed,161,0,872.0290000001114,2.4149999999999997e-05,,0,ingest
2026-08-31T06:56:34.301960+00:00,gemini-embedding-001,embed,121,0,722.2988000012265,1.8149999999999997e-05,,0,ingest
2026-08-31T06:56:34.957019+00:00,gemini-embedding-001,embed,161,0,649.492000000464,2.4149999999999997e-05,,0,ingest
2026-08-31T06:56:36.123953+00:00,gemini-embedding-001,embed,228,0,1160.82539999843,3.42e-05,,0,ingest
2026-08-31T06:56:37.333525+00:00,gemini-embedding-001,embed,244,0,1204.3336999995518,3.6599999999999995e-05,,0,ingest
2026-08-31T06:56:38.295926+00:00,gemini-embedding-001,embed,144,0,955.894000000626,2.1599999999999996e-05,,0,ingest
2026-08-31T06:56:39.456346+00:00,gemini-embedding-001,embed,268,0,1154.8247999999148,4.02e-05,,0,ingest
2026-08-31T06:56:40.395741+00:00,gemini-embedding-001,embed,95,0,932.235700000092,1.4249999999999999e-05,,0,ingest
2026-08-31T06:56:41.057969+00:00,gemini-embedding-001,embed,139,0,656.2930000000051,2.085e-05,,0,ingest
2026-08-31T06:56:41.724430+00:00,gemini-embedding-001,embed,121,0,660.667399999511,1.8149999999999997e-05,,0,ingest
2026-08-31T06:56:42.377391+00:00,gemini-embedding-001,embed,91,0,646.8441000015446,1.3649999999999998e-05,,0,ingest
2026-08-31T06:56:43.075253+00:00,gemini-embedding-001,embed,233,0,690.0435000006837,3.4949999999999996e-05,,0,ingest
2026-08-31T06:56:44.003077+00:00,gemini-embedding-001,embed,201,0,921.6285000002244,3.0149999999999998e-05,,0,ingest
2026-08-31T06:56:44.889020+00:00,gemini-embedding-001,embed,175,0,879.8925999999483,2.6249999999999998e-05,,0,ingest
2026-08-31T06:56:46.122569+00:00,gemini-embedding-001,embed,133,0,1227.3089999998774,1.995e-05,,0,ingest
2026-08-31T06:56:47.304011+00:00,gemini-embedding-001,embed,147,0,1174.3382999993628,2.2049999999999997e-05,,0,ingest
2026-08-31T06:56:48.213321+00:00,gemini-embedding-001,embed,176,0,903.511399999843,2.6399999999999995e-05,,0,ingest
2026-08-31T06:56:49.157787+00:00,gemini-embedding-001,embed,138,0,935.5551000007836,2.07e-05,,0,ingest
2026-08-31T06:56:50.382991+00:00,gemini-embedding-001,embed,187,0,1219.2008000001806,2.8049999999999997e-05,,0,ingest
2026-08-31T06:56:51.357120+00:00,gemini-embedding-001,embed,186,0,967.89870000066,2.7899999999999997e-05,,0,ingest
2026-08-31T06:56:52.245064+00:00,gemini-embedding-001,embed,138,0,882.4485000004643,2.07e-05,,0,ingest
2026-08-31T06:56:53.179366+00:00,gemini-embedding-001,embed,155,0,925.5773999993835,2.325e-05,,0,ingest
2026-08-31T06:56:54.045762+00:00,gemini-embedding-001,embed,191,0,860.5332000006456,2.865e-05,,0,ingest
2026-08-31T06:56:54.754873+00:00,gemini-embedding-001,embed,137,0,702.0656000004237,2.055e-05,,0,ingest
2026-08-31T06:56:56.564192+00:00,gemini-embedding-001,embed,200,0,1377.1680999998352,2.9999999999999997e-05,,0,ingest
2026-08-31T06:56:57.544323+00:00,gemini-embedding-001,embed,126,0,974.4210999997449,1.89e-05,,0,ingest
2026-08-31T06:56:58.399859+00:00,gemini-embedding-001,embed,100,0,849.1565999993327,1.4999999999999999e-05,,0,ingest
2026-08-31T06:56:59.072799+00:00,gemini-embedding-001,embed,78,0,665.9246999988682,1.17e-05,,0,ingest
2026-08-31T06:57:00.034583+00:00,gemini-embedding-001,embed,181,0,955.6838999997126,2.7149999999999996e-05,,0,ingest
2026-08-31T06:57:00.735258+00:00,gemini-embedding-001,embed,188,0,692.1246999991126,2.8199999999999998e-05,,0,ingest
2026-08-31T06:57:01.421144+00:00,gemini-embedding-001,embed,90,0,678.8561000012123,1.3499999999999998e-05,,0,ingest
2026-08-31T06:57:02.106444+00:00,gemini-embedding-001,embed,109,0,678.0287000001408,1.6349999999999998e-05,,0,ingest
2026-08-31T06:57:02.770837+00:00,gemini-embedding-001,embed,79,0,657.5897000002442,1.1849999999999998e-05,,0,ingest
2026-08-31T06:57:03.524550+00:00,gemini-embedding-001,embed,39,0,747.6740999991307,5.85e-06,,0,ingest
2026-08-31T06:57:04.227401+00:00,gemini-embedding-001,embed,63,0,696.2387999992643,9.45e-06,,0,ingest
2026-08-31T06:57:05.581092+00:00,gemini-embedding-001,embed,46,0,1347.8952000004938,6.899999999999999e-06,,0,ingest
2026-08-31T06:57:06.276727+00:00,gemini-embedding-001,embed,77,0,686.8074999983946,1.155e-05,,0,ingest
2026-08-31T06:57:07.608435+00:00,gemini-embedding-001,embed,61,0,1321.303499998976,9.149999999999999e-06,,0,ingest
2026-08-31T06:57:08.374792+00:00,gemini-embedding-001,embed,41,0,759.9802000004274,6.1499999999999996e-06,,0,ingest
2026-08-31T06:57:09.943301+00:00,gemini-embedding-001,embed,58,0,1562.523799999326,8.7e-06,,0,ingest
2026-08-31T06:57:10.595969+00:00,gemini-embedding-001,embed,64,0,648.0384999995294,9.6e-06,,0,ingest
2026-08-31T06:57:11.868611+00:00,gemini-embedding-001,embed,141,0,1265.863000000536,2.1149999999999996e-05,,0,ingest
2026-08-31T06:57:13.206278+00:00,gemini-embedding-001,embed,93,0,1330.225600000631,1.3949999999999999e-05,,0,ingest
2026-08-31T06:57:14.606218+00:00,gemini-embedding-001,embed,216,0,1391.039100000853,3.2399999999999995e-05,,0,ingest
2026-08-31T06:57:16.172723+00:00,gemini-embedding-001,embed,61,0,1560.3640999997879,9.149999999999999e-06,,0,ingest
2026-08-31T06:57:17.364794+00:00,gemini-embedding-001,embed,260,0,1184.5580999997765,3.9e-05,,0,ingest
2026-08-31T06:57:18.260393+00:00,gemini-embedding-001,embed,249,0,887.3647999989771,3.735e-05,,0,ingest
2026-08-31T06:57:19.165509+00:00,gemini-embedding-001,embed,247,0,897.951799999646,3.705e-05,,0,ingest
2026-08-31T06:57:20.213770+00:00,gemini-embedding-001,embed,246,0,1041.3876999991771,3.6899999999999996e-05,,0,ingest
2026-08-31T06:57:21.397948+00:00,gemini-embedding-001,embed,245,0,1175.0234000010096,3.675e-05,,0,ingest
2026-08-31T06:57:22.325012+00:00,gemini-embedding-001,embed,245,0,918.8009000008606,3.675e-05,,0,ingest
2026-08-31T06:57:23.236210+00:00,gemini-embedding-001,embed,231,0,902.4703000013687,3.465e-05,,0,ingest
2026-08-31T06:57:24.128386+00:00,gemini-embedding-001,embed,236,0,884.988699999667,3.539999999999999e-05,,0,ingest
2026-08-31T06:57:25.024362+00:00,gemini-embedding-001,embed,243,0,887.8176999987772,3.645e-05,,0,ingest
2026-08-31T06:57:25.924675+00:00,gemini-embedding-001,embed,230,0,891.032899999118,3.45e-05,,0,ingest
2026-08-31T06:57:26.837679+00:00,gemini-embedding-001,embed,167,0,902.198200001294,2.505e-05,,0,ingest
2026-08-31T06:57:27.746697+00:00,gemini-embedding-001,embed,240,0,900.3967999997258,3.5999999999999994e-05,,0,ingest
2026-08-31T06:57:28.927916+00:00,gemini-embedding-001,embed,167,0,1175.5138999997143,2.505e-05,,0,ingest
2026-08-31T06:57:30.125988+00:00,gemini-embedding-001,embed,265,0,1190.3332000001683,3.975e-05,,0,ingest
2026-08-31T06:57:31.015224+00:00,gemini-embedding-001,embed,205,0,878.8326000012603,3.0749999999999995e-05,,0,ingest
2026-08-31T06:57:31.951178+00:00,gemini-embedding-001,embed,181,0,928.0228999996325,2.7149999999999996e-05,,0,ingest
2026-08-31T06:57:32.593115+00:00,gemini-embedding-001,embed,173,0,632.6613999990514,2.5949999999999997e-05,,0,ingest
2026-08-31T06:57:33.486583+00:00,gemini-embedding-001,embed,200,0,886.4410999995016,2.9999999999999997e-05,,0,ingest
2026-08-31T06:57:34.480164+00:00,gemini-embedding-001,embed,170,0,983.8497000000643,2.55e-05,,0,ingest
2026-08-31T06:57:36.997981+00:00,gemini-embedding-001,embed,34,0,2401.787000000695,5.1e-06,,0,ingest
2026-08-31T06:57:38.393876+00:00,gemini-embedding-001,embed,92,0,1374.9227999996947,1.3799999999999998e-05,,0,ingest
2026-08-31T06:57:39.808475+00:00,gemini-embedding-001,embed,83,0,1390.6010999999125,1.245e-05,,0,ingest
2026-08-31T06:57:41.334378+00:00,gemini-embedding-001,embed,78,0,1501.1095000008936,1.17e-05,,0,ingest
2026-08-31T06:57:42.996096+00:00,gemini-embedding-001,embed,146,0,1631.1086000005162,2.1899999999999997e-05,,0,ingest
2026-08-31T06:57:44.348262+00:00,gemini-embedding-001,embed,125,0,1326.4849999995931,1.875e-05,,0,ingest
2026-08-31T06:57:45.867039+00:00,gemini-embedding-001,embed,105,0,1484.9116999994294,1.5749999999999997e-05,,0,ingest
2026-08-31T06:57:47.610458+00:00,gemini-embedding-001,embed,150,0,1721.311199999036,2.2499999999999998e-05,,0,ingest
2026-08-31T06:57:49.382986+00:00,gemini-embedding-001,embed,253,0,1740.6042000002344,3.7949999999999994e-05,,0,ingest
2026-08-31T06:57:50.909153+00:00,gemini-embedding-001,embed,72,0,1499.672500000088,1.0799999999999998e-05,,0,ingest
2026-08-31T06:57:53.886534+00:00,gemini-embedding-001,embed,31,0,1844.501899999159,4.6499999999999995e-06,,0,ingest
2026-08-31T06:57:55.392648+00:00,gemini-embedding-001,embed,97,0,1482.5915999990684,1.455e-05,,0,ingest
2026-08-31T06:57:57.128900+00:00,gemini-embedding-001,embed,67,0,1699.668400000519,1.005e-05,,0,ingest
2026-08-31T06:57:58.819979+00:00,gemini-embedding-001,embed,146,0,1668.8056999992114,2.1899999999999997e-05,,0,ingest
2026-08-31T06:58:00.623587+00:00,gemini-embedding-001,embed,240,0,1733.6125999991054,3.5999999999999994e-05,,0,ingest
